"","qb","rb","wr","te","ol","offense","idl","edge","lb","s","cb","defense","year","id"
"1",13385137,10203112,19241989,5509036,25664899,74004173,5264666,10241101,10004817,6920158,6032738,38463480,2013,1
"2",1557085,10799653,16831423,12778788,27955261,69922210,7701509,25013832,7377232,8579619,3507877,52180069,2013,2
"3",6336958,15376098,12686896,6979500,26721984,68101436,6496528,8776293,5740835,10777066,9602477,41393199,2013,3
"4",18716295,5070632,10120554,8013902,24318758,66240141,6880138,5313554,12951882,5894346,17559225,48599145,2013,4
"5",21998400,5036739,8677626,2998913,24235900,62947578,5118995,9523813,7916847,12704990,11202110,46466755,2013,5
"6",11756250,10825134,14247672,6948519,18690874,62468449,15386734,3770636,7593313,7816547,16655776,51223006,2013,6
"7",18193235,9159749,11679433,3245951,18150025,60428393,6485380,14326594,11034166,9960582,11598369,53405091,2013,7
"8",8470554,15752460,10378281,4582245,20329032,59512572,11556066,24552100,13577945,5691438,4206849,59584398,2013,8
"9",15996516,5201250,10926398,8795715,17428226,58348105,6241425,13838120,4555052,11490435,4839588,40964620,2013,9
"10",10920140,6293062,17406642,6938146,16464048,58022038,9806798,8139270,8433728,7249890,9276181,42905867,2013,10
"11",21556666,3987009,15383546,4207277,12601451,57735949,14671559,7814297,10468126,4758334,6133807,43846123,2013,11
"12",2897535,9182062,16963177,10569598,17581156,57193528,11028483,10194288,7666512,10696955,13185741,52771979,2013,12
"13",14759018,4154535,12811933,2593765,20679882,54999133,5447833,4476989,15203295,3028114,13025418,41181649,2013,13
"14",13013000,2429420,10223980,11341695,17211503,54219598,15831195,12650974,9100786,4969273,13957143,56509371,2013,14
"15",14603953,3682367,8749814,4150882,22775490,53962506,15169500,6420702,10801171,7386653,8618787,48396813,2013,15
"16",5972967,2212882,19735321,4645357,20025614,52592141,14227749,9152416,10476684,4619719,7102431,45578999,2013,16
"17",11276471,12036166,16580067,2495000,10071052,52458756,10999363,18744765,12510915,3802254,15375000,61432297,2013,17
"18",7579454,9290450,11041036,4325000,18981126,51217066,5096152,11629844,12335911,6639853,3244456,38946216,2013,18
"19",6172993,5306754,15022466,4425078,19171690,50098981,20498000,5347625,7964030,2809618,10407900,47027173,2013,19
"20",13818982,2257011,8120768,5623758,19470710,49291229,4133225,20864805,7285429,3626564,12623808,48533831,2013,20
"21",8626545,7195732,11908481,2615661,18601449,48947868,13140390,16498650,4492779,13323235,9596407,57051461,2013,21
"22",10708333,5379755,8668150,3435650,20708982,48900870,13759289,17451636,5081500,13251425,13096878,62640728,2013,22
"23",13705176,2637944,5479738,6217555,19240160,47280573,9376091,13967275,15711252,3645196,17453159,60152973,2013,23
"24",1184375,4644753,13444505,2393504,25305673,46972810,14773893,5032152,5804388,13033579,19521921,58165933,2013,24
"25",15393138,2549641,8799844,9207474,10836255,46786352,12586770,12823812,9155304,16480395,11069889,62116170,2013,25
"26",8347588,9012941,6832868,7160882,14812080,46166359,4612010,9323215,13544999,2631626,3572072,33683922,2013,26
"27",2862833,5750703,8730272,5005166,22390147,44739121,13979869,24778885,8370673,5834061,16118302,69081790,2013,27
"28",7381327,7936927,7986810,3966000,16354916,43625980,17275372,19320572,4593000,3813423,10949281,55951648,2013,28
"29",4663940,8362867,8979223,4489668,14455361,40951059,16611040,13270000,5414838,10503423,7069748,52869049,2013,29
"30",5859205,2412352,8242874,6007127,17575011,40096569,15944118,11848139,9006508,5027138,13351955,55177858,2013,30
"31",4171299,2200883,5666354,2620527,23789034,38448097,19697955,14276906,7765000,2500318,10928931,55169110,2013,31
"32",1146517,11735884,4609651,1496363,10275023,29263438,5163512,2078750,6548030,6752294,6782330,27324916,2013,32
"33",18576474,6980028,17966288,1247246,26480666,71250702,14382019,9969271,7666852,7645545,5342576,45006263,2014,1
"34",19064118,5399617,12178739,6269241,25334966,68246681,8932135,5228215,10041920,9017368,8305918,41525556,2014,2
"35",18629094,2748063,18771159,3669295,22809266,66626877,7401361,11939602,10595503,7141122,15320403,52397991,2014,3
"36",17856766,8605886,10851816,9315091,19973727,66603286,7275737,12045271,6024227,13044216,6186511,44575962,2014,4
"37",19930000,3635133,7489962,8642056,26264010,65961161,12047009,21708707,13272617,4207611,3599498,54835442,2014,5
"38",3772237,16415834,10693053,5720045,29339566,65940735,6088275,17791018,10285319,7603608,13632290,55400510,2014,6
"39",19219118,9580845,12299126,7234947,16590321,64924357,4235688,14352349,10686451,4434278,11742197,45450963,2014,7
"40",9024346,5275190,28597229,2453213,19150146,64500124,8558325,16269884,19901899,7286117,12603136,64619361,2014,8
"41",10278077,13954903,10289462,3870027,24118962,62511431,9823887,16318199,13041933,3934664,7924243,51042926,2014,9
"42",4907663,9457433,19869037,4412445,22861050,61507628,8117519,8070107,8574142,3124451,17795552,45681771,2014,10
"43",6114325,8372771,14014025,9364040,22908605,60773766,14858320,9959422,14238165,7042189,7623157,53721253,2014,11
"44",21008400,5120134,12922572,2083825,19002962,60137893,6171260,6942313,14546482,14367378,11998314,54025747,2014,12
"45",17031668,6083043,18606777,5509002,11871158,59101648,27994602,10114648,13479446,5342000,4023173,60953869,2014,13
"46",7082926,2678257,18448822,3831981,26783400,58825386,22282539,15092287,5082772,3143824,7461353,53062775,2014,14
"47",5402878,6138225,15118083,3321133,27006154,56986473,7501734,7897645,9264790,4571367,7604495,36840031,2014,15
"48",15446036,4537291,13923556,7369559,15395126,56671568,10516902,5631786,12844605,8593385,15181481,52768159,2014,16
"49",6035575,6896110,9394069,8033603,26214277,56573634,14188978,9059903,6628324,14007775,10683260,54568240,2014,17
"50",8786939,11495196,17692219,6165390,12179435,56319179,14297941,16416918,7815650,14822053,8579227,61931789,2014,18
"51",21333138,1669039,7942649,7847766,14731514,53524106,9360367,13428435,15222160,10751868,13352245,62115075,2014,19
"52",10928123,3654864,10856116,8253862,19718975,53411940,16160671,14597786,13702366,6534061,17739200,68734084,2014,20
"53",19273750,2878903,9395943,2464445,18882444,52895485,7465236,23761153,11140825,7570989,19240070,69178273,2014,21
"54",12764666,2815945,5655361,9965144,21402763,52603879,5927135,5288895,10078315,4115045,21287488,46696878,2014,22
"55",16676701,2653397,14667325,4410632,13774076,52182131,25825251,9394096,6943566,3473804,16867423,62504140,2014,23
"56",5512169,3929661,17087432,4133809,20487478,51150549,26581339,14179861,4809468,10665150,12689893,68925711,2014,24
"57",9554830,6308882,8703307,10592682,15694224,50853925,11745833,17144223,13828131,2960477,4986002,50664666,2014,25
"58",8743113,11891700,4162200,9273200,16431582,50501795,6505547,26696480,9299071,4944876,1839412,49285386,2014,26
"59",2807980,1529301,10771737,4683350,30648671,50441039,17269848,13935899,7257125,6699334,17398562,62560768,2014,27
"60",2227438,9949013,6213265,7351109,23339609,49080434,11876832,14437175,11003673,14824595,6488073,58630348,2014,28
"61",15578427,1891185,6901832,4991340,17657641,47020425,21184683,14137592,5493818,5389608,11857910,58063611,2014,29
"62",6126486,11520979,6857046,3098194,19208595,46811300,13808832,23537100,12589051,7300537,12531233,69766753,2014,30
"63",9779454,4019936,11976863,2894739,16559625,45230617,18595139,16302457,7916347,7474934,15753451,66042328,2014,31
"64",9471691,6996329,9015614,1400205,17354097,44237936,8198430,14641333,5264934,13433828,11631671,53170196,2014,32
"65",19067139,2115642,23083075,7984142,25231140,77481138,9780662,21029315,3297368,11305871,13543730,58956946,2015,1
"66",5245038,16960950,15700531,8705993,29660487,76272999,10108617,15465984,11870684,5565439,14643487,57654211,2015,2
"67",8997885,3242342,24335809,5451490,27764389,69791915,20732031,9316339,7356014,6696517,10756352,54857253,2015,3
"68",5192407,6431875,20552089,4191281,33201673,69569325,17349030,3696387,10546255,8846076,31508947,71946695,2015,4
"69",17392354,12012071,9224526,6878554,23951203,69458708,8704164,16527523,8452587,11129568,13900914,58714756,2015,5
"70",14791795,4340249,16040318,12066813,21165260,68404435,7937534,12837644,12503493,11471634,4536710,49287015,2015,6
"71",23002368,7201545,8556430,10790590,18814927,68365860,13709705,4619834,10188872,12240418,9571186,50330015,2015,7
"72",18498450,5554369,25484600,7702332,10416454,67656205,12313980,11899684,13578562,8736044,5062376,51590646,2015,8
"73",16725388,11448751,12781274,7560294,17921204,66436911,5097132,17841113,4210126,8796854,6925380,42870605,2015,9
"74",11834168,2946734,16186291,5182957,29469242,65619392,23944442,5601270,9462857,4181310,22409565,65599444,2015,10
"75",20208674,2086750,23948138,2839587,15191609,64274758,14046673,11391348,6048588,7655153,5104050,44245812,2015,11
"76",15429000,9847396,8456702,8146666,21230527,63110291,6489428,23632158,18067227,5187392,4940895,58317100,2015,12
"77",10238778,4040770,18726078,3962305,26041777,63009708,14160300,11753976,20598622,8119150,16808890,71440938,2015,13
"78",8194273,5564721,7847093,16447200,24810232,62863519,22356097,12025078,13628224,5375948,9416089,62801436,2015,14
"79",25358586,5692821,9440930,3887942,18404737,62785016,4811895,5489433,10157172,11168099,9757823,41384422,2015,15
"80",15240800,6883801,14975789,1889705,23070742,62060837,5124721,13672478,10989660,3336069,17527051,50649979,2015,16
"81",20090908,2917044,13021509,3295825,21065314,60390600,10632552,35680871,1045193,10790891,13207797,71357304,2015,17
"82",16944412,2913788,9824791,8910235,20756704,59349930,6445633,14548637,7764297,17048671,7299764,53107002,2015,18
"83",20358139,3265082,10701027,6131594,18800947,59256789,14557602,7727575,13207206,5560650,13377624,54430657,2015,19
"84",16983000,3636824,11395882,8455213,17609241,58080160,3212519,16676513,12864734,5252185,24161659,62167610,2015,20
"85",17234471,4458248,13805614,2762661,19757909,58018903,6591793,11474979,10783706,8880119,6467970,44198567,2015,21
"86",8093954,1964338,14792090,5193030,27241456,57284868,15138196,14097291,9223625,11656943,23514408,73630463,2015,22
"87",21476940,9656539,6172669,2273413,16685651,56265212,11816841,13645289,8095994,14112700,11077574,58748398,2015,23
"88",5218449,4573838,11865185,15475441,18702572,55835485,10316492,37018755,10685780,8220899,4293600,70535526,2015,24
"89",1918064,3907750,12243561,4799545,31155998,54024918,10429225,13003817,12767283,14730695,4515992,55447012,2015,25
"90",5965886,5081515,18129732,4336557,20141348,53655038,23969929,5445509,12188387,4087338,8260432,53951595,2015,26
"91",8554868,10635847,9888081,10063162,12810650,51952608,9600635,18100443,12650324,13893024,15557555,69801981,2015,27
"92",6357837,10875801,6411093,5702571,22553824,51901126,20580901,9018355,12609806,4828838,23059240,70097140,2015,28
"93",10966900,5547765,13153178,4034629,14365795,48068267,14935562,24983566,10511983,5801282,21055447,77287840,2015,29
"94",7625864,2623010,7039908,6819535,23159445,47267762,11620268,18738508,9272473,10861046,14670090,65162385,2015,30
"95",3732738,7707163,12781663,5735146,15086305,45043015,16827353,27384012,7282129,5657363,16809630,73960487,2015,31
"96",5017020,5286810,8113034,10447500,11157861,40022225,21122812,10312803,6083453,12937775,15939246,66396089,2015,32
"97",23926148,9073966,19837501,9867494,21408752,84113861,4585559,10409388,15942586,8367517,20670361,59975411,2016,1
"98",22237334,2428948,23519793,8387911,26070817,82644803,9823954,11615247,4179207,7736030,10733385,44087823,2016,2
"99",25334805,4433346,16885326,4133728,28392364,79179569,14224578,10044940,20449321,7261255,6603699,58583793,2016,3
"100",15259305,5014925,17034672,12753868,26847155,76909925,5119235,14912527,13450124,12755434,4775449,51012769,2016,4
"101",17180000,7117376,18017691,8274768,25663138,76252973,17468654,14930795,5378711,7089050,18462884,63330094,2016,5
"102",25631100,1852741,21945916,5486900,21046268,75962925,3803031,20886504,10513747,4903067,6580038,46686387,2016,6
"103",12430538,13666191,8596564,7804564,32879606,75377463,11885987,16151461,11877574,12925603,16485260,69325885,2016,7
"104",20140353,2164522,23144751,4465009,25002276,74916911,10499728,23295184,11928466,3785524,9703965,59212867,2016,8
"105",21450000,10958863,8550593,8019942,25130242,74109640,9915073,5907171,18305233,5817094,3505394,43449965,2016,9
"106",19980000,5551333,14669690,11144550,20978970,72324543,11141107,17579573,6160859,7650838,13866511,56398888,2016,10
"107",14195413,7582248,17965568,4895878,26963355,71602462,15774614,15267615,15238247,10932963,20040214,77253653,2016,11
"108",8192029,9960806,20084145,4575686,28332177,71144843,18489165,14390783,15028993,5670300,21537490,75116731,2016,12
"109",20967647,5171763,19073522,5942819,19298535,70454286,23704115,12115452,6216592,11210539,16623998,69870696,2016,13
"110",19910320,4891731,20545094,3544204,20810535,69701884,14048475,32922762,1857299,10976780,16459880,76265196,2016,14
"111",4623009,2818849,19361975,5870639,36972041,69646513,10767380,19443717,7072959,12697085,20847900,70829041,2016,15
"112",23338824,3971695,17699492,6514242,17174595,68698848,8782820,8535944,13539421,11189104,8071148,50118437,2016,16
"113",25595300,9665597,15930551,3014714,13382316,67588478,9138463,24753166,12393270,3598913,21773449,71657261,2016,17
"114",10864196,5551588,14724668,11943324,23735090,66818866,33501913,7011441,11297021,7647569,16930497,76388441,2016,18
"115",24056900,2492212,13619295,8561035,18007403,66736845,7240013,17109523,4802149,18916487,13055152,61123324,2016,19
"116",10107898,5337110,20760335,2530923,27844419,66580685,21908891,2652225,10859069,7858962,24531901,67811048,2016,20
"117",9960643,10317028,4931355,6394996,33687976,65291998,9762192,19854836,12105117,11531668,7119979,60373792,2016,21
"118",20232200,8036819,16078663,4923789,14976072,64247543,17326136,21124929,7381104,15661151,5252667,66745987,2016,22
"119",7534058,7603960,14852328,10992080,21398613,62381039,15355883,17193846,8042363,10382798,13084964,64059854,2016,23
"120",14412646,7911734,6448981,2062362,31103538,61939261,22938450,14197538,14400101,5327548,19939515,76803152,2016,24
"121",13281182,1974686,6367688,11317299,28834646,61775501,17479805,24908290,8873417,11884805,12949485,76095802,2016,25
"122",23694507,3028926,11876072,5615042,16923639,61138186,9996826,13678890,16215848,10807904,9075198,59774666,2016,26
"123",10286322,10305929,12971463,7994746,19315114,60873574,22682421,11436205,4326517,14367753,15208647,68021543,2016,27
"124",9453311,6684248,16984504,7779092,18948473,59849628,12337912,22337341,9904864,6193434,14857989,65631540,2016,28
"125",18997000,2236171,13750952,12684653,6307577,53976353,5661793,17312549,15426110,17920176,20642727,76963355,2016,29
"126",18617300,4961190,5224319,5726719,19176356,53705884,5140464,9660901,9598215,16579686,4828050,45807316,2016,30
"127",2261161,7652724,24631438,4002548,14289846,52837717,14874328,22787306,6341732,11486444,22329018,77818828,2016,31
"128",11022385,2873269,8060225,3663632,20849784,46469295,11120534,1500998,6626100,2503713,23427666,45179011,2016,32
"129",21004781,13113454,17778997,3945253,39055012,94897497,15833947,8183830,6906583,12475138,11466541,54866039,2017,1
"130",17066663,3913937,21228435,8513978,43010782,93733795,4925768,16020328,3913692,11365174,22873492,59098454,2017,2
"131",27422800,5928217,28103286,4019531,25830636,91304470,11309437,18256298,8512929,6556132,15535401,60170197,2017,3
"132",27543600,4474359,10894949,11840649,34757110,89510667,12451986,17002208,8198492,6606862,24425407,68684955,2017,4
"133",29489118,3666976,20439056,6097469,28917997,88610616,11978095,14486303,6172044,15728455,21047533,69412430,2017,5
"134",21034437,2394382,31564129,3754657,28553585,87301190,14712089,26170012,2563395,11727962,9272758,64446216,2017,6
"135",7948686,7712155,20433394,10106000,34671590,80871825,14920141,21800072,14705805,14776850,4361412,70564280,2017,7
"136",21278625,2385295,14645439,10633090,31878770,80821219,14795376,16993112,11977212,7234912,17788027,68788639,2017,8
"137",22710632,11316345,7593965,15861068,22836833,80318843,19975799,14930437,27237850,7693071,6607630,76444787,2017,9
"138",20365000,6649958,7172234,13281931,32749192,80218315,7351727,15826140,11368168,9465615,5035764,49047414,2017,10
"139",14476471,11010522,18838336,12917262,22196744,79439335,10484357,5229052,13278110,23735041,16603309,69329869,2017,11
"140",33058282,3310080,9776316,9519411,22688764,78352853,21338272,20091185,11883805,11301524,5758889,70373675,2017,12
"141",26742000,5270289,16212624,5393387,23346656,76964956,8609329,11289373,5332555,12619611,15031988,52882856,2017,13
"142",1782314,7879602,26062634,16565097,23737956,76027603,4846639,17309055,13571954,3098994,10844663,49671305,2017,14
"143",16798413,7569296,24430688,9413806,17262341,75474544,12361126,14384255,17613896,10969118,22900422,78228817,2017,15
"144",19155000,5059879,20577484,8986982,21498674,75278019,17068671,23167189,5864393,6553828,9329846,61983927,2017,16
